start_id,end_id,dist
103,8841,1287051
103,8842,1293961
103,8843,1297873
103,8844,1297519
103,8845,1188044
103,8846,1198748
103,8847,1186597
103,8848,1189951
103,8849,1187631
103,8850,1188444
103,8851,1186171
103,8852,1189082
103,8853,1183747
103,8854,1184641
103,8855,1183914
103,8856,1179611
103,8857,1183290
103,8858,1177175
103,8859,1178007
103,8860,1176535
103,8861,1174437
103,8862,1235560
103,8863,1226420
103,8864,1175788
103,8865,1173410
103,8866,1176324
103,8867,1174995
103,8868,1172571
103,8869,1175632
103,8870,1175205
103,8871,1174450
103,8872,1182468
103,8873,1178612
103,8874,1174893
103,8875,1176528
103,8876,1170555
103,8877,1177181
103,8878,1208768
103,8879,1185309
103,8880,1209687
103,8881,1196890
103,8882,1189165
103,8883,1191800
103,8884,1191940
103,8885,1189557
103,8886,1192971
103,8887,1193421
103,8888,1194110
103,8889,1194139
103,8890,1185291
103,8891,1189337
103,8892,1191218
103,8893,1194191
103,8894,1191268
103,8895,1208609
103,8896,1207016
103,8897,1196214
103,8898,1263140
103,8899,1211129
103,8900,1232966
103,8901,1244295
103,8902,1160144
103,8903,1181115
103,8904,1160260
103,8905,1177448
103,8906,1188754
103,8907,1179732
103,8908,1177126
103,8909,1176532
103,8910,1179693
103,8911,1164092
103,8912,1163719
103,8913,1168072
103,8914,1168428
103,8915,1169265
103,8916,1182895
103,8917,1180335
103,8918,1181168
103,8919,1165282
103,8920,1161839
103,8921,1164237
103,8922,1143190
103,8923,1185620
103,8924,1186809
103,8925,1188168
103,8926,1183482
103,8927,1183937
103,8928,1186585
103,8929,1186211
103,8930,1194862
103,8931,1188227
103,8932,1181400
103,8933,1183814
103,8934,1185532
103,8935,1187565
103,8936,1177065
103,8937,1177349
103,8938,1175741
103,8939,1176196
103,8940,1159876
103,8941,1160537
103,8942,1188338
103,8943,1187199
103,8944,1187491
103,8945,1185211
103,8946,1187039
103,8947,1187726
103,8948,1170564
103,8949,1169766
103,8950,1169106
103,8951,1167065
103,8952,1167697
103,8953,1168392
103,8954,1167473
103,8955,1169480
103,8956,1166181
103,8957,1168378
103,8958,1169453
103,8959,1167229
103,8960,1166347
103,8961,1163536
103,8962,1164363
103,8963,1163694
103,8964,1163062
103,8965,1164499
103,8966,1163536
103,8967,1163760
103,8968,1164594
103,8969,1167781
103,8970,1164981
103,8971,1162626
103,8972,1161796
103,8973,1164129
103,8974,1164698
103,8975,1164352
103,8976,1165508
103,8977,1164523
103,8978,1163788
103,8979,1163445
103,8980,1161986
103,8981,1161679
103,8982,1160455
103,8983,1159974
103,8984,1160813
103,8985,1160773
103,8986,1162548
103,8987,1163217
103,8988,1161831
103,8989,1163623
103,8990,1166038
103,8991,1165637
103,8992,1165768
103,8993,1167662
103,8994,1165007
103,8995,1165189
103,8996,1167480
103,8997,1168314
103,8998,1167945
103,8999,1164337
103,9000,1164270
103,9001,1165034
103,9002,1256917
103,9003,1217850
103,9004,1215203
103,9005,1240227
103,9006,1260384
103,9007,1256171
103,9008,1288386
103,9009,1286585
103,9010,1264015
103,9011,1264980
103,9012,1268601
103,9013,1267051
103,9014,1269144
103,9015,1287386
103,9016,1285529
103,9017,1284232
103,9018,1282654
103,9019,1283128
103,9020,1281932
103,9021,1274850
103,9022,1270046
103,9023,1268972
103,9024,1269231
103,9025,1272827
103,9026,1262057
103,9027,1262527
103,9028,1268375
103,9029,1269157
103,9030,1267917
103,9031,1267074
103,9032,1266207
103,9033,1269062
103,9034,1268511
103,9035,1266871
103,9036,1269486
103,9037,1270413
103,9038,1259453
103,9039,1270295
103,9040,1263177
103,9041,1264006
103,9042,1262304
103,9043,1276676
103,9044,1270863
103,9045,1260279
103,9046,1255647
103,9047,1263370
103,9048,1264448
103,9049,1256424
103,9050,1254838
103,9051,1255840
103,9052,1250564
103,9053,1253526
103,9054,1247722
103,9055,1256392
103,9056,1250320
103,9057,1254942
103,9058,1255364
103,9059,1258154
103,9060,1239563
103,9061,1240532
103,9062,1243043
103,9063,1266851
103,9064,1244694
103,9065,1244050
103,9066,1245655
103,9067,1262077
103,9068,1244784
103,9069,1248831
103,9070,1259095
103,9071,1257942
103,9072,1255981
103,9073,1265602
103,9074,1262682
103,9075,1263069
103,9076,1264201
103,9077,1268097
103,9078,1258720
103,9079,1259295
103,9080,1205888
103,9081,1100855
103,9082,1108532
103,9083,1109330
103,9084,1111662
103,9085,1123687
103,9086,1110523
103,9087,1109936
103,9088,1110237
103,9089,1130418
103,9090,1124522
103,9091,1125840
103,9092,1126717
103,9093,1128897
103,9094,1130633
103,9095,1118012
103,9096,1117077
103,9097,1115615
103,9098,1116518
103,9099,1139169
103,9100,1137599
103,9101,1120032
103,9102,1118027
103,9103,1121514
103,9104,1132396
103,9105,1130669
103,9106,1008356
103,9107,1007356
103,9108,1007056
103,9109,1012384
103,9110,1011584
103,9111,1006756
103,9112,1007961
103,9113,1005756
103,9114,1007355
103,9115,1005956
103,9116,1008455
103,9117,1007656
103,9118,1008056
103,9119,1010919
103,9120,1010336
103,9121,1009955
103,9122,1009056
103,9123,1007863
103,9124,1008177
103,9125,1011955
103,9126,1009591
103,9127,1008983
103,9128,1010282
103,9129,1003030
103,9130,1002082
103,9131,1001082
103,9132,1006016
103,9133,1005156
103,9134,1006525
103,9135,1008179
103,9136,1007472
103,9137,1007156
103,9138,1004869
103,9139,1004568
103,9140,1005473
103,9141,1011056
103,9142,1010556
103,9143,1014655
103,9144,1011255
103,9145,1013170
103,9146,1014768
103,9147,1009976
103,9148,1010276
103,9149,1009564
103,9150,1011425
103,9151,1010821
103,9152,1008063
103,9153,1009862
103,9154,1013170
103,9155,1012271
103,9156,1012854
103,9157,1013869
103,9158,1013218
103,9159,1010024
103,9160,1012343
103,9161,1011416
103,9162,1010878
103,9163,1015463
103,9164,1017863
103,9165,1014917
103,9166,1026964
103,9167,1027663
103,9168,1021361
103,9169,1019560
103,9170,1014117
103,9171,1014733
103,9172,1015494
103,9173,1015032
103,9174,1012832
103,9175,1012132
103,9176,1012632
103,9177,1014262
103,9178,1013463
103,9179,1009163
103,9180,1017060
103,9181,1016262
103,9182,1015161
103,9183,1017286
103,9184,1016960
103,9185,1021687
103,9186,1023486
103,9187,1025285
103,9188,1026484
103,9189,1026184
103,9190,1024725
103,9191,1024325
103,9192,1021525
103,9193,1023026
103,9194,999280
103,9195,999061
103,9196,1000375
103,9197,998285
103,9198,999757
103,9199,1004586
103,9200,1004270
103,9201,1004977
103,9202,1001669
103,9203,1001169
103,9204,1002168
103,9205,1001469
103,9206,996951
103,9207,1000264
103,9208,998365
103,9209,1000969
103,9210,1000257
103,9211,1000557
103,9212,1001592
103,9213,1003172
103,9214,1005572
103,9215,1007663
103,9216,1006364
103,9217,1008770
103,9218,1008562
103,9219,1007264
103,9220,1007963
103,9221,1008864
103,9222,1008064
103,9223,1010168
103,9224,1008769
103,9225,1006164
103,9226,1007264
103,9227,1007963
103,9228,1005364
103,9229,1002964
103,9230,1005420
103,9231,1009065
103,9232,994755
103,9233,992254
103,9234,990201
103,9235,994099
103,9236,998675
103,9237,1001077
103,9238,997947
103,9239,998485
103,9240,999685
103,9241,997063
103,9242,997867
103,9243,1000992
103,9244,996767
103,9245,997871
103,9246,989963
103,9247,988164
103,9248,988714
103,9249,995845
103,9250,996923
103,9251,992762
103,9252,994956
103,9253,997658
103,9254,995767
103,9255,991862
103,9256,992162
103,9257,993661
103,9258,994566
103,9259,995666
103,9260,1004991
103,9261,1001861
103,9262,1002760
103,9263,1003860
103,9264,1001657
103,9265,998867
103,9266,999657
103,9267,1000757
103,9268,1001857
103,9269,1005064
103,9270,1002889
103,9271,1002257
103,9272,1003743
103,9273,1004648
103,9274,1005448
103,9275,1007450
103,9276,1001057
103,9277,1003532
103,9278,1000158
103,9279,1000558
103,9280,995460
103,9281,996359
103,9282,996660
103,9283,1000636
103,9284,1003686
103,9285,999067
103,9286,998368
103,9287,997962
103,9288,1010734
103,9289,1009803
103,9290,1010861
103,9291,1013665
103,9292,1015277
103,9293,1015786
103,9294,1013482
103,9295,1011766
103,9296,1012465
103,9297,1015181
103,9298,1012899
103,9299,1008503
103,9300,1006798
103,9301,1011363
103,9302,1010870
103,9303,1010635
103,9304,1006800
103,9305,1011757
103,9306,1015987
103,9307,1020071
103,9308,1017159
103,9309,1018027
103,9310,1018527
103,9311,1016527
103,9312,1020426
103,9313,1020726
103,9314,1020126
103,9315,1019227
103,9316,1021826
103,9317,1022238
103,9318,1020632
103,9319,1021232
103,9320,1021832
103,9321,1022332
103,9322,1021251
103,9323,1016027
103,9324,1019464
103,9325,1019064
103,9326,1016696
103,9327,1016249
103,9328,1017864
103,9329,1015350
103,9330,1015859
103,9331,1004890
103,9332,1004046
103,9333,1004555
103,9334,1003267
103,9335,1000999
103,9336,1006946
103,9337,1003438
103,9338,1002548
103,9339,1002855
103,9340,1001613
103,9341,1005344
103,9342,1015152
103,9343,1014643
103,9344,1014035
103,9345,1012202
103,9346,1016988
103,9347,1015959
103,9348,1013947
103,9349,1014170
103,9350,1010373
103,9351,1013826
103,9352,1014841
103,9353,1014870
103,9354,1008631
103,9355,1008188
103,9356,1009788
103,9357,1012947
103,9358,1013170
103,9359,1012263
103,9360,1011947
103,9361,1010943
103,9362,1011355
103,9363,1010236
103,9364,1009337
103,9365,1024741
103,9366,1027884
103,9367,1026451
103,9368,1026884
103,9369,1028884
103,9370,1030181
103,9371,1032484
103,9372,1031577
103,9373,1029541
103,9374,1030248
103,9375,1026641
103,9376,1028941
103,9377,1027741
103,9378,1027741
103,9379,1025541
103,9380,1029028
103,9381,1026828
103,9382,1029927
103,9383,1030832
103,9384,1027727
103,9385,1028626
103,9386,1031791
103,9387,1033487
103,9388,1034684
103,9389,1033930
103,9390,1034985
103,9391,1035578
103,9392,1034502
103,9393,1037021
103,9394,1036368
103,9395,1035142
103,9396,1035715
103,9397,1037550
103,9398,1034547
103,9399,1032559
103,9400,1032339
103,9401,1029493
103,9402,1027290
103,9403,1029310
103,9404,1030260
103,9405,1031221
103,9406,1029101
103,9407,1031359
103,9408,1032688
103,9409,1035555
103,9410,1040297
103,9411,1039277
103,9412,1038471
103,9413,1047001
103,9414,1048729
103,9415,1049313
103,9416,1050261
103,9417,1049313
103,9418,1048585
103,9419,1051277
103,9420,1053761
103,9421,1041021
103,9422,1040221
103,9423,1039022
103,9424,1038617
103,9425,1040921
103,9426,1039721
103,9427,1042818
103,9428,1042906
103,9429,1043266
103,9430,1040345
103,9431,1041922
103,9432,1038301
103,9433,1042346
103,9434,1043215
103,9435,1040845
103,9436,1038422
103,9437,1039567
103,9438,1048167
103,9439,1049569
103,9440,1046393
103,9441,1049084
103,9442,1047753
103,9443,1044986
103,9444,1046346
103,9445,1051357
103,9446,1054808
103,9447,1054785
103,9448,1050637
103,9449,1050005
103,9450,1050712
103,9451,1051028
103,9452,1044142
103,9453,1046155
103,9454,1045810
103,9455,1042401
103,9456,1050156
103,9457,1022351
103,9458,1023551
103,9459,1024357
103,9460,1023058
103,9461,1025167
103,9462,1023864
103,9463,1025527
103,9464,1024633
103,9465,1026427
103,9466,1023166
103,9467,1024065
103,9468,1029367
103,9469,1027013
103,9470,1026521
103,9471,1034552
103,9472,1031767
103,9473,1025098
103,9474,1024705
103,9475,1025021
103,9476,1024783
103,9477,1029165
103,9478,1023781
103,9479,1024035
103,9480,1022454
103,9481,1022806
103,9482,1025936
103,9483,1025528
103,9484,1030721
103,9485,1020695
103,9486,1023118
103,9487,1019202
103,9488,1019802
103,9489,1020601
103,9490,1024964
103,9491,1015548
103,9492,1012943
103,9493,1014742
103,9494,1012772
103,9495,1014910
103,9496,1020034
103,9497,1019803
103,9498,1019403
103,9499,1018262
103,9500,1015897
103,9501,1015803
103,9502,1016203
103,9503,1017203
103,9504,1026738
103,9505,1022519
103,9506,1023969
103,9507,1021602
103,9508,1025504
103,9509,1024726
103,9510,1025901
103,9511,1029094
103,9512,1024501
103,9513,1023202
103,9514,1033317
103,9515,1031978
103,9516,1033437
103,9517,1020503
103,9518,1022402
103,9519,1018664
103,9520,1018372
103,9521,1020103
103,9522,1019303
103,9523,1020903
103,9524,1023901
103,9525,1021802
103,9526,1023901
103,9527,1025493
103,9528,1024501
103,9529,1022602
103,9530,1023166
103,9531,1036788
103,9532,1037225
103,9533,1032509
103,9534,1037790
103,9535,1039143
103,9536,1039449
103,9537,1039485
103,9538,1038528
103,9539,1041469
103,9540,1040177
103,9541,1042007
103,9542,1036278
103,9543,1037699
103,9544,1039327
103,9545,1038388
103,9546,1041441
103,9547,1034545
103,9548,1042513
103,9549,1041395
103,9550,1042641
103,9551,1046218
103,9552,1044442
103,9553,1043495
103,9554,1052799
103,9555,1045484
103,9556,1043995
103,9557,1041238
103,9558,1037065
103,9559,1037899
103,9560,1042962
103,9561,1037957
103,9562,1038678
103,9563,1038540
103,9564,1039958
103,9565,1039850
103,9566,1041784
103,9567,1032904
103,9568,1027224
103,9569,1032251
103,9570,1031559
103,9571,1031147
103,9572,1030043
103,9573,1027600
103,9574,1032743
103,9575,1030836
103,9576,1032544
103,9577,1031643
103,9578,1029200
103,9579,1029388
103,9580,1026325
103,9581,1027232
103,9582,1026425
103,9583,1026701
103,9584,1029014
103,9585,1028040
103,9586,1025097
103,9587,1024204
103,9588,1024780
103,9589,1025901
103,9590,1027279
103,9591,1028178
103,9592,1028400
103,9593,1028888
103,9594,1036065
103,9595,1037200
103,9596,1036600
103,9597,1036091
103,9598,1034706
103,9599,1034063
103,9600,1033449
103,9601,1035068
103,9602,1035868
103,9603,1035582
103,9604,1036534
103,9605,1034054
103,9606,1027989
103,9607,1030492
103,9608,1029804
103,9609,1031304
103,9610,1035225
103,9611,1035473
103,9612,1037422
103,9613,1037766
103,9614,1034052
103,9615,984013
103,9616,985312
103,9617,987211
103,9618,990502
103,9619,987711
103,9620,985912
103,9621,982727
103,9622,981428
103,9623,984624
103,9624,989610
103,9625,990610
103,9626,989912
103,9627,988322
103,9628,986423
103,9629,992636
103,9630,994210
103,9631,990322
103,9632,991310
103,9633,980132
103,9634,983325
103,9635,979212
103,9636,979812
103,9637,978208
103,9638,983832
103,9639,982033
103,9640,982910
103,9641,981111
103,9642,987023
103,9643,985124
103,9644,985774
103,9645,984809
103,9646,986058
103,9647,979042
103,9648,981906
103,9649,980107
103,9650,977828
103,9651,983718
103,9652,980841
103,9653,981426
103,9654,982640
103,9655,987474
103,9656,987629
103,9657,988249
103,9658,1001273
103,9659,997140
103,9660,997184
103,9661,1007937
103,9662,1009093
103,9663,1010036
103,9664,1012314
103,9665,1010636
103,9666,1008938
103,9667,1007139
103,9668,992954
103,9669,1000937
103,9670,1003137
103,9671,979630
103,9672,975773
103,9673,973974
103,9674,972879
103,9675,973579
103,9676,977574
103,9677,976678
103,9678,979372
103,9679,977177
103,9680,974133
103,9681,974942
103,9682,972350
103,9683,975940
103,9684,977039
103,9685,983229
103,9686,981835
103,9687,985541
103,9688,983442
103,9689,981176
103,9690,987340
103,9691,985642
103,9692,978976
103,9693,977677
103,9694,980776
103,9695,980813
103,9696,980032
103,9697,979392
103,9698,980032
103,9699,979939
103,9700,980448
103,9701,981259
103,9702,979939
103,9703,980098
103,9704,981360
103,9705,981272
103,9706,980916
103,9707,981810
103,9708,970192
103,9709,971780
103,9710,970655
103,9711,969270
103,9712,970146
103,9713,971539
103,9714,971556
103,9715,973368
103,9716,972545
103,9717,966873
103,9718,967591
103,9719,967060
103,9720,968691
103,9721,969597
103,9722,968509
103,9723,968908
103,9724,976639
103,9725,973898
103,9726,968370
103,9727,969472
103,9728,970327
103,9729,968794
103,9730,977100
103,9731,978807
103,9732,977899
103,9733,978348
103,9734,978848
103,9735,977524
103,9736,975100
103,9737,977884
103,9738,979356
103,9739,976803
103,9740,976503
103,9741,978980
103,9742,976651
103,9743,980170
103,9744,975672
103,9745,975163
103,9746,974764
103,9747,974264
103,9748,973562
103,9749,973202
103,9750,971902
103,9751,972702
103,9752,974449
103,9753,975515
103,9754,974980
103,9755,975755
103,9756,978577
103,9757,976804
103,9758,976304
103,9759,975523
103,9760,987660
103,9761,986259
103,9762,983658
103,9763,983462
103,9764,983962
103,9765,990442
103,9766,998395
103,9767,996258
103,9768,994159
103,9769,994103
103,9770,994997
103,9771,999588
103,9772,998206
103,9773,992972
103,9774,990265
103,9775,990887
103,9776,989756
103,9777,989396
103,9778,989630
103,9779,983230
103,9780,993593
103,9781,990166
103,9782,1016605
103,9783,1016803
103,9784,1019620
103,9785,1016836
103,9786,1021468
103,9787,1024075
103,9788,1023501
103,9789,1020823
103,9790,1017250
103,9791,1019644
103,9792,1017156
103,9793,1016556
103,9794,1018470
103,9795,1014570
103,9796,1015615
103,9797,1017571
103,9798,1016535
103,9799,1019653
103,9800,1018953
103,9801,1010277
103,9802,1017126
103,9803,1010644
103,9804,1008862
103,9805,1013236
103,9806,1012236
103,9807,1014616
103,9808,1022032
103,9809,1013890
103,9810,1013812
103,9811,1014630
103,9812,1015961
103,9813,1015439
103,9814,1014374
103,9815,1011031
103,9816,1012011
103,9817,1011213
103,9818,1010168
103,9819,1011108
103,9820,1012502
103,9821,1011904
103,9822,1012206
103,9823,1012811
103,9824,1013561
103,9825,1011476
103,9826,1010519
103,9827,1010167
103,9828,1013585
103,9829,1012256
103,9830,1024979
103,9831,1025978
103,9832,1025677
103,9833,1026481
103,9834,1027484
103,9835,1028978
103,9836,1028578
103,9837,1030574
103,9838,1029597
103,9839,1027293
103,9840,1022248
103,9841,1022630
103,9842,1025523
103,9843,1024915
103,9844,1023982
103,9845,1022589
103,9846,1022959
103,9847,1024535
103,9848,1028405
103,9849,1029106
103,9850,1031329
103,9851,1030229
103,9852,1034592
103,9853,1033602
103,9854,1033836
103,9855,1036550
103,9856,1035201
103,9857,1033008
103,9858,1034483
103,9859,1033333
103,9860,1033970
103,9861,1028355
103,9862,1026982
103,9863,1030140
103,9864,1029670
103,9865,1030612
103,9866,1031866
103,9867,1030553
103,9868,1035971
103,9869,1381540
103,9870,1034570
103,9871,1034176
103,9872,1036088
103,9873,1017431
103,9874,1015223
103,9875,1016056
103,9876,1015834
103,9877,1016137
103,9878,1017879
103,9879,1017114
103,9880,1018235
103,9881,1022195
103,9882,1019109
103,9883,1014835
103,9884,1014655
103,9885,1015563
103,9886,1016356
103,9887,1019456
103,9888,1018655
103,9889,1017847
103,9890,1017095
103,9891,1016943
103,9892,1016325
103,9893,1022063
103,9894,1022860
103,9895,1027715
103,9896,1021953
103,9897,1021350
103,9898,1020533
103,9899,1020294
103,9900,1022443
103,9901,1022876
103,9902,1024819
103,9903,1023604
103,9904,1026111
103,9905,1025508
103,9906,1025547
103,9907,1025832
103,9908,1026326
103,9909,995505
103,9910,994335
103,9911,995005
103,9912,995904
103,9913,996404
103,9914,998710
103,9915,997003
103,9916,997508
103,9917,996603
103,9918,1007121
103,9919,1009175
103,9920,1003934
103,9921,1009388
103,9922,1008352
103,9923,1006278
103,9924,1008224
103,9925,1007309
103,9926,1006068
103,9927,1007005
103,9928,1011989
103,9929,1002223
103,9930,1001496
103,9931,1000873
103,9932,1003763
103,9933,1005669
103,9934,1004771
103,9935,1007613
103,9936,1006475
103,9937,998766
103,9938,999564
103,9939,997703
103,9940,999156
103,9941,1000966
103,9942,999962
103,9943,993636
103,9944,992884
103,9945,1001487
103,9946,999307
103,9947,1001996
103,9948,996363
103,9949,993408
103,9950,997904
103,9951,998257
103,9952,1002630
103,9953,1004034
103,9954,1004879
103,9955,1001876
103,9956,1000010
103,9957,1005793
103,9958,1013059
103,9959,1013841
103,9960,1014458
103,9961,1007170
103,9962,1008371
103,9963,1011543
103,9964,1010155
103,9965,1012973
103,9966,1011469
103,9967,1013143
103,9968,1019290
103,9969,1021581
103,9970,1027363
103,9971,1023933
103,9972,1023167
103,9973,1022728
103,9974,1022185
103,9975,1023710
103,9976,1024107
103,9977,1024494
103,9978,1023453
103,9979,1007346
103,9980,1006349
103,9981,1010693
103,9982,1010100
103,9983,1009165
103,9984,1009165
103,9985,1004913
103,9986,1005829
103,9987,1007425
103,9988,1011225
103,9989,1009593
103,9990,1009146
103,9991,1011322
103,9992,1008009
103,9993,1008920
103,9994,1007703
103,9995,1006921
103,9996,1012108
103,9997,1012231
103,9998,1013009
103,9999,1009788
103,10000,1013114
